Community Area Number,COMMUNITY AREA NAME,HARDSHIP INDEX,Business Count,Housing Count,Housing Count Units,Hospital Count,Charter School Elementary Count,Charter School High School Count,District School Elementary Count,District School High School Count,ALOP/Safe School Elementary Count,ALOP/Safe School High School Count,Crime Count
1.0,Rogers Park,39.0,630,10,1178,2,0,1,5,1,0,0,4560
2.0,West Ridge,46.0,900,6,324,2,1,0,8,1,0,0,3958
3.0,Uptown,20.0,867,40,1439,6,0,1,5,1,0,0,4599
4.0,Lincoln Square,17.0,761,7,36,3,0,0,4,1,0,0,2306
5.0,North Center,6.0,808,5,162,1,0,0,4,3,0,0,1385
6.0,Lake View,5.0,2307,23,516,2,0,0,9,1,0,0,6520
7.0,Lincoln Park,2.0,1538,4,161,1,0,0,6,1,0,0,3987
8.0,Near North Side,1.0,4196,24,1312,2,0,1,6,1,0,0,11064
9.0,Edison Park,8.0,173,1,1,0,0,0,2,0,0,1,260
10.0,Norwood Park,21.0,440,1,84,0,0,0,7,1,0,0,1299
11.0,Jefferson Park,25.0,355,1,73,0,0,0,2,0,0,0,1114
12.0,Forest Glen,11.0,238,0,0,0,0,0,3,0,0,0,514
13.0,North Park,33.0,279,3,380,0,0,1,2,3,0,0,978
14.0,Albany Park,53.0,790,3,233,2,1,0,7,1,0,0,2520
15.0,Portage Park,35.0,872,6,123,1,0,0,5,2,0,0,3462
16.0,Irving Park,34.0,916,2,65,0,1,1,8,2,0,0,2668
17.0,Dunning,28.0,493,1,129,0,0,0,5,1,0,0,1686
18.0,Montclaire,50.0,149,6,97,0,0,0,1,0,0,0,691
19.0,Belmont Cragin,70.0,1154,8,470,1,3,1,10,2,0,0,5034
20.0,Hermosa,71.0,342,0,0,0,0,1,3,1,0,0,1376
21.0,Avondale,42.0,720,6,76,0,1,2,4,0,0,1,2247
22.0,Logan Square,23.0,1544,33,687,4,1,0,10,1,0,0,5288
23.0,Humboldt park,85.0,825,48,1139,5,2,3,10,3,0,0,7101
24.0,West Town,10.0,2438,36,640,7,3,5,12,3,0,3,7821
25.0,Austin,73.0,1188,12,703,5,2,3,14,5,1,1,12236
26.0,West Garfield Park,92.0,261,3,627,1,0,1,5,0,0,0,3853
27.0,East Garfield Park,83.0,260,13,1097,0,4,0,7,3,0,0,4260
28.0,Near West Side,15.0,2870,33,1884,5,2,4,11,7,1,2,10338
29.0,North Lawndale,87.0,373,36,1183,4,6,5,11,1,0,2,6688
30.0,South Lawndale,96.0,1021,3,39,10,1,1,15,7,0,0,4665
31.0,Lower West Side,76.0,1035,15,352,6,1,4,10,1,0,0,3015
32.0,Loop,3.0,3776,3,46,0,0,3,0,1,0,0,8951
33.0,Near South Side,7.0,605,12,1473,1,0,1,2,1,0,0,2638
34.0,Armour Square,82.0,475,1,147,0,0,0,2,1,0,0,1130
35.0,Douglas,47.0,225,17,896,3,0,5,4,3,0,0,2985
36.0,Oakland,78.0,25,18,1063,2,1,0,1,0,0,0,934
37.0,Fuller Park,97.0,80,1,100,1,0,0,1,0,0,0,639
38.0,Grand Boulevard,57.0,296,30,2406,3,2,2,5,2,0,0,3637
39.0,Kenwood,26.0,146,4,455,2,1,0,3,2,0,1,1959
40.0,Washington Park,88.0,103,18,883,2,1,1,3,1,0,0,2509
41.0,Hyde Park,14.0,461,5,111,0,0,0,4,0,0,0,2440
42.0,Woodlawn,58.0,226,17,764,1,0,1,5,1,0,0,4085
43.0,South Shore,55.0,445,7,444,1,0,0,7,1,1,3,8482
44.0,Chatham,60.0,433,2,162,0,0,1,8,1,0,0,6054
45.0,Avalon Park,41.0,163,1,102,0,1,1,2,1,0,0,1022
46.0,South Chicago,75.0,286,3,164,2,2,2,6,1,0,0,3880
47.0,Burnside,79.0,32,0,0,0,0,0,1,0,0,0,343
48.0,Calumet Heights,38.0,140,1,134,0,0,0,5,0,0,0,1678
49.0,Roseland,52.0,329,7,340,2,1,0,9,3,0,0,5934
50.0,Pullman,51.0,105,1,210,1,0,2,4,1,0,0,1069
51.0,South Deering,65.0,225,1,86,0,0,0,3,0,0,0,2037
52.0,East Side,64.0,237,0,0,1,0,0,4,1,0,0,1408
53.0,West Pullman,62.0,180,4,262,0,1,1,7,0,0,0,3471
54.0,Riverdale,98.0,28,2,333,0,1,1,3,1,0,0,1205
55.0,Hegewisch,44.0,89,1,116,1,0,0,2,0,0,0,845
56.0,Garfield Ridge,32.0,509,3,228,2,1,0,4,1,0,0,2239
57.0,Archer Heights,67.0,329,0,0,1,2,1,1,1,0,0,1006
58.0,Brighton Park,84.0,599,1,30,2,3,0,8,1,0,1,2335
59.0,McKinley Park,61.0,257,0,0,1,1,0,4,0,0,0,1000
60.0,Bridgeport,43.0,539,2,140,0,0,0,5,0,0,0,1648
61.0,New City,91.0,1491,4,336,5,1,0,11,4,0,0,4066
62.0,West Elsdon,69.0,230,1,78,1,0,0,2,1,0,0,1038
63.0,Gage Park,93.0,414,1,59,1,3,1,8,2,0,0,2489
64.0,Clearing,29.0,277,0,0,0,0,0,4,0,0,0,1189
65.0,West Lawn,56.0,416,1,89,0,0,0,3,1,0,0,1740
66.0,Chicago Lawn,80.0,519,4,341,4,1,0,7,0,0,2,5295
67.0,West Englewood,89.0,276,4,224,0,3,0,7,3,0,0,4682
68.0,Englewood,94.0,197,10,822,4,1,3,10,3,0,2,5029
69.0,Greater Grand Crossing,66.0,462,1,24,1,1,1,8,1,0,0,6541
70.0,Ashburn,37.0,420,1,85,0,1,0,7,2,0,1,2299
71.0,Auburn Gresham,74.0,443,6,406,2,1,5,9,0,0,0,6731
72.0,Beverly,12.0,301,0,0,0,0,0,4,0,0,0,1038
73.0,Washington Height,48.0,236,3,146,1,2,1,8,1,0,0,3004
74.0,Mount Greenwood,16.0,177,0,0,0,0,0,3,1,0,0,434
75.0,Morgan Park,30.0,248,0,0,0,0,1,4,1,0,2,1880
76.0,O'Hare,24.0,541,0,0,0,0,0,1,0,0,0,1529
77.0,Edgewater,19.0,782,7,529,1,1,0,3,2,0,0,3425
,CHICAGO,,0,0,0,0,0,0,0,0,0,0,0
